Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
Spain,1978,2006,6,4.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,16.0,16.0,16.0,1.75
Spain,1979,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,11.0,11.0,1.25
Spain,1980,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,12.0,12.0,1.375
Spain,1981,2006,6,25.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,18.0,18.0,18.0,0.56
Spain,1982,2006,6,19.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,16.0,16.0,16.0,0.6842
Spain,1983,2006,6,16.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,14.0,14.0,14.0,0.6875
Spain,1984,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,15.0,15.0,1.1
Spain,1985,2006,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1.1111
Spain,1986,2006,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1.1111
Spain,1987,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,11.0,11.0,1.25
Spain,1988,2006,6,9.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,13.0,13.0,1.2222
Spain,1989,2006,6,12.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,21.0,21.0,21.0,1.5
Spain,1990,2006,6,24.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,7.0,30.0,37.0,37.0,37.0,1.25
Ireland,1978,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0
Ireland,1979,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0
Ireland,1980,2006,6,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0
Ireland,1981,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,1.0
Ireland,1982,2006,6,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,1.6667
Ireland,1983,2006,6,4.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,8.0,9.0,2.25
Ireland,1984,2006,6,4.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,9.0,4.0,9.0,2.25
Ireland,1985,2006,6,4.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,7.0,2.0,7.0,1.5
Ireland,1986,2006,6,7.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,16.0,19.0,3.0,19.0,2.2857
Ireland,1987,2006,6,4.0,0.0,6.0,0.0,15.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,6.0,9.0,21.0,3.0,21.0,2.25
Ireland,1988,2006,6,4.0,0.0,3.0,0.0,7.0,0.0,10.0,0.0,12.0,3.0,0.0,0.0,7.0,0.0,0.0,10.0,9.0,22.0,3.0,22.0,2.25
Ireland,1989,2006,6,4.0,0.0,12.0,0.0,19.0,0.0,6.0,0.0,5.0,3.0,0.0,0.0,19.0,0.0,0.0,6.0,9.0,27.0,3.0,27.0,2.25
Ireland,1990,2006,6,5.0,5.0,5.0,0.0,15.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,10.0,20.0,5.0,20.0,2.0
Belarus,1987,2006,6,65.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,47.0,0.7231
Belarus,1988,2006,6,68.0,68.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,58.0,0.8529
Belarus,1989,2006,6,62.0,62.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.8065
Belarus,1990,2006,6,49.0,49.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,1.4082
Belarus,1991,2006,6,27.0,27.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,1.1481
Belarus,1992,2006,6,29.0,29.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,1.2069
Belarus,1993,2006,6,23.0,23.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,0.913
Belarus,1994,2006,6,34.0,34.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.5588
Belarus,1995,2006,6,40.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.625
Belarus,1996,2006,6,29.0,29.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.6552
Belarus,1997,2006,6,28.0,28.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,21.0,17.0,21.0,0.75
Belarus,1998,2006,6,84.0,27.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,52.0,52.0,48.0,52.0,0.619
Belarus,1999,2006,6,136.0,145.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,0.4191
Belarus,2000,2006,6,110.0,115.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0,73.0,0.6636
Belarus,2001,2006,6,114.0,120.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,95.0,95.0,0.8333
Belarus,2002,2006,6,83.0,88.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,0.7229
Belarus,2003,2006,6,67.0,70.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,0.8209
Belarus,2004,2009,5,124.0,130.0,0.0,0.0,2.0,0.0,0.0,113.0,20.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,143.0,143.0,121.0,143.0,1.1532
Belarus,2005,2009,5,122.0,125.0,20.0,0.0,3.0,0.0,0.0,130.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,170.0,140.0,170.0,1.2295
Belarus,2006,2009,5,107.0,110.0,30.0,0.0,6.0,0.0,0.0,130.0,0.0,6.0,0.0,9.0,9.0,0.0,0.0,0.0,115.0,145.0,136.0,145.0,1.0748
Belarus,2007,2015,5,197.0,197.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,1.2183
Belarus,2008,2014,4,284.0,300.0,0.0,0.0,91.0,0.0,0.0,414.0,0.0,35.0,0.0,65.0,65.0,0.0,0.0,0.0,514.0,514.0,449.0,514.0,1.8099
Belarus,2009,2014,4,340.0,340.0,0.0,0.0,22.0,0.0,0.0,441.0,0.0,39.0,0.0,131.0,131.0,0.0,0.0,0.0,611.0,611.0,480.0,611.0,1.7971
Belarus,2010,2014,4,307.0,307.0,0.0,0.0,0.0,0.0,3.0,351.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,374.0,374.0,373.0,374.0,1.2182
Belarus,2011,2014,4,296.0,379.0,0.0,0.0,0.0,0.0,9.0,360.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,379.0,390.0,390.0,390.0,1.2804
Belarus,2012,2015,4,422.0,422.0,0.0,0.0,0.0,0.0,2.0,625.0,21.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,705.0,706.0,685.0,706.0,1.6706
Belarus,2013,2017,11,402.0,402.0,21.0,0.0,0.0,0.0,2.0,620.0,19.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,676.0,699.0,680.0,699.0,1.6816
Belarus,2014,2017,11,401.0,401.0,19.0,0.0,0.0,0.0,4.0,680.0,16.0,55.0,0.0,0.0,1.0,0.0,0.0,3.0,730.0,752.0,735.0,752.0,1.8204
Belarus,2015,2018,4,243.0,245.0,16.0,0.0,0.0,0.0,6.0,350.0,13.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,382.0,403.0,390.0,403.0,1.572
Belarus,2016,2018,4,210.0,215.0,13.0,0.0,0.0,0.0,9.0,255.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,260.0,277.0,277.0,277.0,1.2381
Belarus,2017,2019,8,333.0,335.0,0.0,0.0,0.0,0.0,262.0,630.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,63.0,603.0,666.0,655.0,666.0,1.8108
Belarus,2018,2021,2,348.0,350.0,11.0,0.0,2.0,0.0,245.0,725.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,337.0,456.0,804.0,775.0,804.0,1.3103
Belarus,2019,2023,4,344.0,350.0,29.0,0.0,2.0,0.0,197.0,725.0,19.0,50.0,0.0,0.0,2.0,0.0,0.0,189.0,578.0,796.0,775.0,796.0,1.6802
Belarus,2020,2023,4,355.0,355.0,19.0,0.0,3.0,0.0,270.0,825.0,91.0,50.0,0.0,0.0,3.0,0.0,0.0,219.0,731.0,969.0,875.0,969.0,2.0592
Belarus,2021,2023,8,390.0,315.0,91.0,0.0,3.0,0.0,325.0,1065.0,19.0,45.0,0.0,0.0,2.0,0.0,0.0,325.0,715.0,1131.0,1110.0,1131.0,1.8333
Belarus,2022,2023,10,360.0,325.0,19.0,0.0,3.0,0.0,350.0,1125.0,39.0,55.0,0.0,0.0,0.0,0.0,0.0,400.0,800.0,1219.0,1180.0,1219.0,2.2222
Kazakhstan,1987,2006,6,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2
Kazakhstan,1988,2006,6,59.0,59.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.2373
Kazakhstan,1989,2006,6,49.0,49.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.1429
Kazakhstan,1990,2006,6,35.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,0.3143
Kazakhstan,1991,2006,6,39.0,39.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.3077
Kazakhstan,1992,2007,12,67.0,68.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,0.806
Kazakhstan,1993,2007,12,44.0,45.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.3636
Kazakhstan,1994,2007,12,39.0,40.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,0.5641
Kazakhstan,1995,2007,12,46.0,47.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.2174
Kazakhstan,1996,2007,12,18.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.2222
Kazakhstan,1997,2007,12,11.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.4545
Kazakhstan,1998,2007,12,16.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.25
Kazakhstan,1999,2007,12,18.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,12.0,0.6667
Kazakhstan,2000,2007,12,9.0,10.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,9.0,0.3333
Kazakhstan,2001,2007,12,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,6.0,1.0
Kazakhstan,2002,2007,12,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,0.6667
Kazakhstan,2003,2007,12,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,7.0,0.6364
Kazakhstan,2004,2009,5,15.0,15.0,5.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,7.0,9.0,0.2667
Kazakhstan,2005,2012,4,40.0,42.0,0.0,0.0,30.0,0.0,1.0,11.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,1.0,30.0,31.0,11.0,31.0,0.75
Kazakhstan,2006,2012,4,112.0,125.0,0.0,0.0,35.0,0.0,0.0,29.0,2.0,3.0,0.0,28.0,29.0,0.0,0.0,0.0,63.0,63.0,32.0,63.0,0.5625
Kazakhstan,2007,2012,4,161.0,175.0,2.0,0.0,44.0,0.0,0.0,54.0,1.0,3.0,0.0,39.0,62.0,0.0,0.0,0.0,118.0,120.0,57.0,120.0,0.7329
Kazakhstan,2008,2015,9,153.0,175.0,1.0,0.0,42.0,0.0,0.0,57.0,1.0,3.0,0.0,19.0,23.0,0.0,0.0,0.0,83.0,84.0,60.0,84.0,0.5425
Kazakhstan,2009,2016,2,181.0,185.0,1.0,0.0,31.0,0.0,2.0,65.0,3.0,5.0,0.0,29.0,37.0,0.0,0.0,2.0,107.0,110.0,70.0,110.0,0.5912
Kazakhstan,2010,2016,2,305.0,305.0,3.0,0.0,40.0,0.0,0.0,65.0,18.0,5.0,0.0,24.0,24.0,0.0,0.0,0.0,109.0,112.0,70.0,112.0,0.3574
Kazakhstan,2011,2016,2,155.0,155.0,18.0,0.0,58.0,0.0,0.0,72.0,7.0,7.0,0.0,75.0,80.0,0.0,0.0,0.0,148.0,166.0,79.0,166.0,0.9548
Kazakhstan,2012,2016,2,203.0,205.0,7.0,0.0,86.0,0.0,0.0,90.0,0.0,9.0,0.0,24.0,25.0,0.0,0.0,0.0,117.0,124.0,99.0,124.0,0.5764
Kazakhstan,2013,2016,2,254.0,260.0,0.0,0.0,124.0,0.0,0.0,75.0,0.0,3.0,0.0,116.0,164.0,0.0,0.0,0.0,242.0,242.0,78.0,242.0,0.9528
Kazakhstan,2014,2019,5,243.0,243.0,0.0,0.0,56.0,0.0,0.0,150.0,14.0,11.0,0.0,9.0,66.0,0.0,0.0,0.0,241.0,241.0,161.0,241.0,0.9918
Kazakhstan,2015,2020,12,221.0,225.0,14.0,0.0,35.0,0.0,0.0,80.0,0.0,11.0,0.0,25.0,61.0,0.0,0.0,0.0,138.0,152.0,91.0,152.0,0.6244
Kazakhstan,2016,2020,12,161.0,225.0,0.0,0.0,93.0,0.0,0.0,53.0,0.0,11.0,0.0,15.0,107.0,0.0,0.0,1.0,170.0,171.0,64.0,171.0,1.0559
Kazakhstan,2017,2020,12,251.0,255.0,0.0,0.0,151.0,0.0,1.0,106.0,10.0,12.0,0.0,8.0,152.0,0.0,0.0,1.0,279.0,280.0,118.0,280.0,1.1116
Kazakhstan,2018,2020,12,365.0,365.0,10.0,0.0,121.0,0.0,11.0,185.0,78.0,14.0,0.0,20.0,128.0,0.0,0.0,1.0,394.0,405.0,199.0,405.0,1.0795
Kazakhstan,2019,2023,4,269.0,270.0,78.0,0.0,41.0,0.0,103.0,215.0,123.0,15.0,0.0,25.0,72.0,0.0,0.0,106.0,241.0,425.0,230.0,425.0,0.8959
Kazakhstan,2020,2023,4,124.0,125.0,123.0,0.0,68.0,0.0,15.0,190.0,15.0,15.0,0.0,5.0,69.0,0.0,0.0,13.0,153.0,289.0,205.0,289.0,1.2339
Kazakhstan,2021,2023,4,118.0,118.0,15.0,0.0,52.0,0.0,33.0,115.0,6.0,15.0,0.0,15.0,60.0,0.0,0.0,35.0,146.0,196.0,130.0,196.0,1.2373
Kazakhstan,2022,2023,9,128.0,185.0,6.0,0.0,30.0,0.0,15.0,140.0,6.0,16.0,0.0,0.0,54.0,0.0,0.0,21.0,189.0,216.0,156.0,216.0,1.4766
Lithuania,1987,2006,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.5714
Lithuania,1988,2006,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.6667
Lithuania,1989,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.7
Lithuania,1990,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.8
Lithuania,1991,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,1.0
Lithuania,1992,2006,6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.7143
Lithuania,1993,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.5
Lithuania,1994,2006,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,1.0833
Lithuania,1995,2006,6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,1.3571
Lithuania,1996,2006,6,12.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,20.0,23.0,43.0,23.0,43.0,1.9167
Lithuania,1997,2006,6,22.0,23.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,4.0,37.0,41.0,13.0,41.0,1.6818
Lithuania,1998,2006,6,39.0,50.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,2.0,0.0,0.0,33.0,0.0,0.0,9.0,72.0,81.0,38.0,81.0,1.8462
Russia,1987,2006,6,258.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,188.0,188.0,188.0,0.7287
Russia,1988,2006,6,382.0,382.0,0.0,0.0,0.0,0.0,0.0,135.0,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,225.0,267.0,0.699
Russia,1989,2006,6,325.0,325.0,42.0,0.0,0.0,0.0,0.0,135.0,59.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,309.0,250.0,309.0,0.8215
Russia,1990,2006,6,258.0,258.0,59.0,0.0,0.0,0.0,0.0,137.0,49.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,317.0,268.0,317.0,1.0
Russia,1991,2006,6,198.0,198.0,49.0,0.0,0.0,0.0,0.0,135.0,12.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,230.0,218.0,230.0,0.9141
Russia,1992,2006,6,154.0,154.0,12.0,0.0,7.0,0.0,0.0,90.0,12.0,68.0,0.0,0.0,7.0,0.0,0.0,0.0,165.0,177.0,158.0,177.0,1.0714
Russia,1993,2006,6,113.0,113.0,12.0,0.0,17.0,0.0,0.0,56.0,15.0,20.0,0.0,0.0,17.0,0.0,0.0,0.0,96.0,108.0,76.0,108.0,0.8496
Russia,1994,2006,6,147.0,147.0,15.0,0.0,25.0,0.0,3.0,60.0,8.0,48.0,0.0,0.0,24.0,0.0,0.0,3.0,122.0,140.0,108.0,140.0,0.8299
Russia,1995,2006,6,275.0,276.0,8.0,0.0,53.0,0.0,3.0,56.0,15.0,12.0,0.0,0.0,51.0,0.0,0.0,1.0,125.0,134.0,68.0,134.0,0.4545
Russia,1996,2006,6,167.0,167.0,15.0,0.0,20.0,0.0,3.0,57.0,4.0,9.0,0.0,50.0,56.0,0.0,0.0,1.0,110.0,126.0,66.0,126.0,0.6587
Russia,1997,2006,6,115.0,115.0,4.0,0.0,20.0,0.0,3.0,31.0,0.0,5.0,0.0,23.0,41.0,0.0,0.0,2.0,71.0,77.0,36.0,77.0,0.6174
Russia,1998,2006,6,195.0,198.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,10.0,0.0,0.0,25.0,0.0,0.0,0.0,125.0,125.0,80.0,125.0,0.641
Russia,1999,2016,3,245.0,246.0,20.0,0.0,0.0,0.0,0.0,80.0,33.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,135.0,155.0,90.0,155.0,0.551
Russia,2000,2016,3,220.0,225.0,33.0,0.0,24.0,0.0,0.0,80.0,23.0,10.0,0.0,0.0,54.0,0.0,0.0,0.0,134.0,167.0,90.0,167.0,0.6091
Russia,2001,2016,3,210.0,212.0,23.0,0.0,20.0,0.0,0.0,85.0,29.0,12.0,0.0,0.0,24.0,0.0,0.0,0.0,127.0,150.0,97.0,150.0,0.6048
Russia,2002,2016,3,120.0,125.0,29.0,0.0,26.0,0.0,0.0,85.0,13.0,15.0,0.0,19.0,20.0,0.0,0.0,0.0,104.0,133.0,100.0,133.0,0.8667
Russia,2003,2016,3,197.0,200.0,13.0,0.0,60.0,0.0,0.0,110.0,12.0,17.0,0.0,47.0,48.0,0.0,0.0,0.0,174.0,187.0,127.0,187.0,0.8832
Russia,2004,2016,3,232.0,250.0,12.0,0.0,64.0,0.0,0.0,180.0,19.0,15.0,0.0,41.0,48.0,0.0,0.0,0.0,250.0,262.0,195.0,262.0,1.0776
Russia,2005,2016,3,226.0,245.0,19.0,0.0,63.0,0.0,1.0,200.0,27.0,13.0,0.0,54.0,54.0,0.0,0.0,0.0,275.0,294.0,213.0,294.0,1.2168
Russia,2006,2016,3,449.0,512.0,27.0,0.0,76.0,0.0,5.0,360.0,46.0,17.0,0.0,76.0,79.0,1.0,0.0,1.0,474.0,502.0,377.0,502.0,1.0557
Russia,2007,2016,3,534.0,570.0,46.0,0.0,48.0,0.0,7.0,450.0,97.0,17.0,0.0,62.0,64.0,1.0,0.0,11.0,571.0,628.0,467.0,628.0,1.0693
Russia,2008,2016,3,626.0,650.0,97.0,0.0,107.0,0.0,0.0,550.0,150.0,17.0,0.0,61.0,63.0,1.0,0.0,1.0,682.0,780.0,567.0,780.0,1.0895
Russia,2009,2016,3,555.0,570.0,150.0,0.0,63.0,0.0,1.0,570.0,58.0,17.0,0.0,105.0,111.0,1.0,0.0,1.0,605.0,756.0,587.0,756.0,1.0901
Russia,2010,2016,3,612.0,650.0,58.0,0.0,40.0,0.0,1.0,580.0,30.0,16.0,0.0,30.0,41.0,1.0,0.0,1.0,608.0,667.0,596.0,667.0,0.9935
Russia,2011,2016,3,840.0,850.0,30.0,0.0,34.0,0.0,1.0,880.0,36.0,17.0,0.0,51.0,54.0,1.0,0.0,1.0,956.0,987.0,897.0,987.0,1.1381
Russia,2012,2016,3,970.0,970.0,36.0,0.0,124.0,0.0,2.0,900.0,45.0,17.0,0.0,20.0,21.0,1.0,0.0,2.0,945.0,983.0,917.0,983.0,0.9742
Russia,2013,2016,11,1108.0,1114.0,45.0,0.0,178.0,0.0,10.0,1050.0,62.0,25.0,0.0,69.0,175.0,3.0,0.0,8.0,1259.0,1312.0,1075.0,1312.0,1.1363
Russia,2014,2016,11,1062.0,1100.0,62.0,0.0,48.0,0.0,24.0,1180.0,57.0,25.0,0.0,9.0,148.0,3.0,0.0,24.0,1324.0,1410.0,1205.0,1410.0,1.2467
Russia,2015,2018,3,897.0,925.0,57.0,0.0,56.0,0.0,86.0,990.0,51.0,25.0,0.0,9.0,32.0,4.0,0.0,40.0,1001.0,1098.0,1015.0,1098.0,1.1159
Russia,2016,2019,5,907.0,950.0,51.0,0.0,172.0,0.0,35.0,900.0,132.0,25.0,0.0,6.0,73.0,34.0,0.0,82.0,997.0,1130.0,925.0,1130.0,1.0992
