Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
Morocco,1983,2006,6,20.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,15.0,20.0,0.8
Morocco,1984,2006,6,29.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,19.0,24.0,0.6552
Morocco,1985,2006,6,34.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,25.0,30.0,0.7353
Morocco,1986,2006,6,44.0,45.0,5.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,37.0,32.0,37.0,0.7273
Morocco,1987,2006,6,60.0,65.0,5.0,0.0,0.0,0.0,0.0,41.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,52.0,47.0,52.0,0.7833
Morocco,2017,2020,3,19.0,20.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,24.0,43.0,43.0,43.0,1.2632
Morocco,2018,2023,4,22.0,22.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,38.0,40.0,40.0,40.0,1.7273
Morocco,2019,2023,4,22.0,22.0,0.0,0.0,0.0,0.0,49.0,35.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,29.0,40.0,40.0,40.0,1.3182
Morocco,2020,2023,4,19.0,19.0,0.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,40.0,22.0,62.0,62.0,62.0,1.1579
Morocco,2021,2023,4,20.0,20.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,25.0,29.0,29.0,29.0,1.25
Morocco,2022,2023,4,18.0,18.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,20.0,35.0,35.0,35.0,1.1111
Mexico,1972,2006,6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.5
Mexico,1973,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3
Mexico,1974,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3
Mexico,1975,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3
Mexico,1976,2006,6,3.0,0.0,0.0,0.0,0.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.6667
Mexico,1977,2006,6,4.0,0.0,0.0,0.0,0.0,319.0,319.0,71.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,4.0,82.0,72.0,82.0,1.0
Mexico,1978,2006,6,12.0,0.0,10.0,0.0,0.0,1.0,1.0,263.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,263.0,10.0,283.0,265.0,283.0,0.8333
Mexico,1979,2006,6,25.0,0.0,18.0,0.0,0.0,308.0,308.0,205.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,239.0,20.0,277.0,207.0,277.0,0.8
Mexico,1980,2006,6,30.0,0.0,70.0,0.0,0.0,290.0,290.0,316.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,232.0,30.0,332.0,318.0,332.0,1.0
Mexico,1981,2006,6,30.0,0.0,14.0,0.0,0.0,636.0,636.0,500.0,158.0,1.0,1.0,0.0,0.0,0.0,0.0,621.0,25.0,660.0,502.0,660.0,0.8333
Mexico,1982,2006,6,20.0,20.0,158.0,0.0,0.0,393.0,393.0,535.0,110.0,10.0,1.0,0.0,0.0,0.0,0.0,485.0,13.0,656.0,546.0,656.0,0.65
Mexico,1983,2006,6,10.0,10.0,110.0,0.0,0.0,543.0,675.0,621.0,39.0,10.0,1.0,0.0,0.0,0.0,421.0,551.0,10.0,671.0,632.0,671.0,1.0
Mexico,1984,2006,6,12.0,12.0,39.0,0.0,0.0,228.0,505.0,675.0,39.0,11.0,0.0,0.0,0.0,0.0,398.0,671.0,15.0,725.0,686.0,725.0,1.25
Mexico,1985,2006,6,17.0,19.0,39.0,0.0,0.0,285.0,525.0,427.0,24.0,10.0,0.0,0.0,0.0,0.0,222.0,402.0,20.0,461.0,437.0,461.0,1.1765
Mexico,1986,2006,6,15.0,18.0,24.0,0.0,0.0,210.0,260.0,344.0,29.0,10.0,0.0,0.0,0.0,0.0,223.0,344.0,15.0,383.0,354.0,383.0,1.0
Mexico,1987,2006,6,12.0,15.0,29.0,0.0,0.0,144.0,240.0,285.0,14.0,10.0,0.0,0.0,0.0,0.0,194.0,270.0,10.0,309.0,295.0,309.0,0.8333
Mexico,2017,2021,3,6.0,0.0,2.0,0.0,0.0,10.0,27.0,32.0,2.0,3.0,0.0,0.0,1.0,0.0,10.0,27.0,9.0,38.0,35.0,38.0,1.5
Mexico,2018,2023,4,6.0,0.0,2.0,0.0,0.0,10.0,24.0,31.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,25.0,8.0,35.0,34.0,35.0,1.3333
Mexico,2019,2023,4,3.0,0.0,1.0,0.0,0.0,10.0,27.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,20.0,5.0,26.0,24.0,26.0,1.6667
Mexico,2020,2023,4,6.0,0.0,2.0,0.0,0.0,10.0,18.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,22.0,8.0,32.0,29.0,32.0,1.3333
Mexico,2021,2023,4,6.0,0.0,3.0,0.0,5.0,10.0,27.0,30.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,30.0,8.0,41.0,33.0,41.0,1.3333
Mexico,2022,2023,12,7.0,0.0,3.0,0.0,10.0,10.0,25.0,38.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,46.0,41.0,46.0,1.2857
Netherlands,1972,2006,6,0.0,0.0,0.0,0.0,2.0,2.0,10.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,6.0,10.0,0.0
Netherlands,1973,2006,6,0.0,0.0,2.0,0.0,1.0,10.0,15.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,17.0,16.0,17.0,0.0
Netherlands,1974,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0
Netherlands,1975,2006,6,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,11.0,0.0,11.0,2.0,11.0,0.0
Netherlands,1976,2006,6,0.0,0.0,0.0,0.0,2.0,10.0,16.0,10.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,16.0,0.0,16.0,14.0,16.0,0.0
Netherlands,1977,2006,6,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,6.0,7.0,0.0
Netherlands,1978,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,4.0,0.0
Netherlands,1979,2006,6,0.0,0.0,0.0,0.0,1.0,60.0,64.0,51.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,64.0,0.0,64.0,58.0,64.0,0.0
Netherlands,1980,2006,6,0.0,0.0,5.0,0.0,3.0,148.0,214.0,193.0,10.0,11.0,2.0,0.0,3.0,0.0,0.0,214.0,0.0,219.0,206.0,219.0,0.0
Netherlands,1981,2006,6,0.0,0.0,10.0,0.0,3.0,66.0,165.0,145.0,18.0,8.0,1.0,0.0,3.0,0.0,0.0,165.0,0.0,175.0,154.0,175.0,0.0
Netherlands,1982,2006,6,0.0,0.0,18.0,0.0,9.0,59.0,290.0,288.0,6.0,5.0,0.0,0.0,9.0,0.0,0.0,290.0,0.0,308.0,293.0,308.0,0.0
Netherlands,1983,2006,6,0.0,0.0,6.0,0.0,8.0,67.0,229.0,218.0,5.0,4.0,0.0,0.0,8.0,0.0,0.0,229.0,0.0,235.0,222.0,235.0,0.0
Netherlands,1984,2006,6,0.0,0.0,5.0,0.0,4.0,64.0,367.0,346.0,12.0,5.0,5.0,0.0,4.0,0.0,0.0,367.0,0.0,372.0,356.0,372.0,0.0
Netherlands,1985,2006,6,0.0,0.0,12.0,0.0,3.0,0.0,369.0,365.0,23.0,0.0,5.0,0.0,4.0,0.0,0.0,385.0,0.0,397.0,370.0,397.0,0.0
Netherlands,1986,2006,6,0.0,0.0,23.0,0.0,4.0,1.0,413.0,373.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,366.0,0.0,389.0,373.0,389.0,0.0
Netherlands,1987,2006,6,0.0,0.0,12.0,0.0,4.0,1.0,413.0,398.0,10.0,0.0,1.0,4.0,5.0,175.0,2.0,402.0,0.0,414.0,399.0,414.0,0.0
Portugal,1972,2006,6,8.0,0.0,11.0,0.0,0.0,30.0,61.0,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,67.0,57.0,67.0,0.25
Portugal,1973,2006,6,9.0,0.0,10.0,0.0,0.0,18.0,32.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,58.0,52.0,58.0,0.3333
Portugal,1974,2006,6,6.0,0.0,6.0,0.0,0.0,21.0,25.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,45.0,29.0,45.0,0.6667
Portugal,1975,2006,6,12.0,0.0,16.0,0.0,0.0,48.0,54.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,8.0,77.0,60.0,77.0,0.6667
Portugal,1976,2006,6,15.0,0.0,17.0,0.0,0.0,61.0,91.0,94.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,9.0,122.0,94.0,122.0,0.6
Portugal,1977,2006,6,10.0,0.0,28.0,0.0,0.0,113.0,131.0,133.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,7.0,166.0,133.0,166.0,0.7
Portugal,1978,2006,6,19.0,0.0,33.0,0.0,0.0,127.0,177.0,206.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,15.0,225.0,206.0,225.0,0.7895
Portugal,1979,2006,6,23.0,0.0,19.0,0.0,0.0,260.0,260.0,288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,12.0,291.0,288.0,291.0,0.5217
Portugal,1980,2006,6,25.0,0.0,3.0,0.0,0.0,278.0,298.0,314.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,23.0,324.0,314.0,324.0,0.92
Portugal,1981,2006,6,23.0,0.0,10.0,0.0,0.0,251.0,293.0,287.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,8.0,311.0,287.0,311.0,0.3478
Portugal,1982,2006,6,20.0,20.0,24.0,0.0,0.0,180.0,243.0,273.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,13.0,302.0,273.0,302.0,0.65
Portugal,1983,2006,6,25.0,25.0,29.0,0.0,0.0,205.0,275.0,299.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,28.0,314.0,299.0,314.0,1.12
Portugal,1984,2006,6,38.0,38.0,15.0,0.0,0.0,100.0,174.0,222.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,28.0,237.0,222.0,237.0,0.7368
Portugal,1985,2006,6,40.0,40.0,15.0,0.0,0.0,29.0,140.0,175.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,29.0,181.0,175.0,181.0,0.725
Portugal,1986,2006,6,44.0,44.0,6.0,0.0,0.0,4.0,214.0,250.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,33.0,265.0,250.0,265.0,0.75
Portugal,1987,2006,6,43.0,43.0,15.0,0.0,0.0,0.0,212.0,226.0,8.0,0.0,0.0,0.0,0.0,191.0,0.0,191.0,28.0,234.0,226.0,234.0,0.6512
Romania,1972,2006,6,554.0,0.0,0.0,0.0,10.0,0.0,0.0,756.0,0.0,84.0,0.0,0.0,10.0,0.0,0.0,0.0,850.0,850.0,840.0,850.0,1.5343
Romania,1973,2006,6,512.0,0.0,0.0,0.0,2.0,0.0,0.0,679.0,0.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,756.0,756.0,754.0,756.0,1.4766
Romania,1974,2006,6,509.0,0.0,0.0,0.0,1.0,0.0,0.0,613.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,681.0,681.0,680.0,681.0,1.3379
Romania,1975,2006,6,511.0,0.0,0.0,0.0,3.0,0.0,0.0,655.0,0.0,70.0,0.0,0.0,3.0,0.0,0.0,0.0,728.0,728.0,725.0,728.0,1.4247
Romania,1976,2006,6,521.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,799.0,799.0,799.0,1.5336
Romania,1977,2006,6,513.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,807.0,807.0,807.0,1.5731
Romania,1978,2006,6,512.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,816.0,816.0,816.0,1.5938
Romania,1979,2006,6,519.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,888.0,888.0,888.0,1.711
Romania,1980,2006,6,508.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,817.0,817.0,817.0,1.6083
Romania,1981,2006,6,506.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,810.0,810.0,810.0,1.6008
Romania,1982,2006,6,496.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,847.0,847.0,847.0,1.7077
Romania,1983,2006,6,490.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,700.0,700.0,1.4286
Romania,1984,2006,6,480.0,518.0,0.0,0.0,0.0,0.0,0.0,750.0,26.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,851.0,851.0,825.0,851.0,1.7729
Romania,1985,2006,6,466.0,490.0,26.0,0.0,20.0,0.0,0.0,690.0,11.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,710.0,736.0,725.0,736.0,1.5236
Romania,1986,2006,6,470.0,475.0,11.0,0.0,10.0,0.0,5.0,870.0,15.0,99.0,5.0,0.0,30.0,0.0,0.0,4.0,1004.0,1019.0,974.0,1019.0,2.1362
Romania,1987,2006,6,455.0,475.0,15.0,0.0,0.0,0.0,0.0,620.0,10.0,31.0,5.0,0.0,0.0,0.0,0.0,1.0,650.0,666.0,656.0,666.0,1.4286
South Africa,1972,2023,7,356.0,360.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,253.0,253.0,253.0,0.7107
South Africa,1973,2023,7,241.0,245.0,0.0,0.0,0.0,0.0,0.0,230.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,253.0,263.0,1.0913
South Africa,1974,2023,7,239.0,240.0,10.0,0.0,0.0,0.0,0.0,210.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,231.0,227.0,231.0,0.9247
South Africa,1975,2023,7,287.0,290.0,4.0,0.0,6.0,0.0,0.0,255.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,271.0,275.0,274.0,275.0,0.9443
South Africa,1976,2023,7,391.0,400.0,0.0,0.0,19.0,0.0,0.0,425.0,0.0,12.0,0.0,0.0,44.0,0.0,0.0,0.0,481.0,481.0,437.0,481.0,1.2302
South Africa,1977,2023,7,547.0,550.0,0.0,0.0,39.0,0.0,0.0,345.0,28.0,15.0,0.0,0.0,66.0,0.0,0.0,0.0,454.0,454.0,360.0,454.0,0.83
South Africa,1978,2023,7,372.0,375.0,28.0,0.0,5.0,41.0,41.0,350.0,25.0,4.0,0.0,0.0,3.0,0.0,0.0,39.0,315.0,382.0,354.0,382.0,0.8468
South Africa,1979,2023,7,293.0,300.0,25.0,0.0,2.0,42.0,56.0,420.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,70.0,333.0,428.0,426.0,428.0,1.1365
South Africa,1980,2023,7,331.0,335.0,2.0,0.0,57.0,0.0,14.0,420.0,0.0,17.0,0.0,0.0,95.0,0.0,0.0,0.0,530.0,532.0,437.0,532.0,1.6012
South Africa,1981,2023,7,270.0,275.0,0.0,0.0,42.0,70.0,70.0,300.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,52.0,261.0,313.0,313.0,313.0,0.9667
South Africa,1982,2023,7,310.0,315.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,218.0,218.0,218.0,0.7032
South Africa,1983,2023,7,343.0,345.0,0.0,0.0,3.0,0.0,0.0,175.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,186.0,186.0,183.0,186.0,0.5423
South Africa,1984,2023,7,315.0,320.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,244.0,244.0,0.7746
South Africa,1985,2023,7,327.0,330.0,0.0,0.0,0.0,0.0,1.0,264.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,278.0,279.0,279.0,279.0,0.8502
South Africa,1986,2023,7,394.0,400.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,385.0,385.0,385.0,385.0,0.9772
South Africa,1987,2023,7,476.0,480.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,438.0,438.0,438.0,438.0,0.9202
South Africa,2017,2023,7,602.0,610.0,155.0,0.0,1.0,0.0,1.0,890.0,120.0,7.0,2.0,0.0,1.0,1.0,0.0,3.0,862.0,1020.0,899.0,1020.0,1.4319
South Africa,2018,2023,7,515.0,515.0,120.0,0.0,1.0,0.0,1.0,655.0,135.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,678.0,799.0,663.0,799.0,1.3165
South Africa,2019,2023,7,500.0,510.0,135.0,0.0,1.0,0.0,1.0,855.0,61.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,789.0,925.0,862.0,925.0,1.578
South Africa,2020,2023,7,478.0,480.0,61.0,0.0,1.0,0.0,2.0,700.0,32.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,678.0,741.0,708.0,741.0,1.4184
South Africa,2021,2023,7,671.0,675.0,32.0,0.0,1.0,0.0,1.0,800.0,74.0,9.0,2.0,0.0,2.0,0.0,0.0,9.0,846.0,887.0,811.0,887.0,1.2608
South Africa,2022,2023,12,556.0,560.0,74.0,0.0,1.0,0.0,1.0,765.0,30.0,10.0,2.0,0.0,1.0,0.0,0.0,10.0,724.0,808.0,777.0,808.0,1.3022
Spain,1972,2006,6,344.0,0.0,0.0,0.0,0.0,0.0,1.0,224.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,7.0,243.0,250.0,250.0,250.0,0.7064
Spain,1973,2006,6,416.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,293.0,293.0,0.7043
Spain,1974,2006,6,440.0,0.0,0.0,0.0,1.0,2.0,3.0,272.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,286.0,286.0,286.0,286.0,0.65
Spain,1975,2006,6,792.0,0.0,0.0,0.0,0.0,1.0,4.0,403.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,5.0,416.0,421.0,420.0,421.0,0.5253
Spain,1976,2006,6,507.0,0.0,0.0,0.0,3.0,13.0,13.0,297.0,0.0,7.0,8.0,0.0,2.0,0.0,0.0,2.0,312.0,314.0,312.0,314.0,0.6154
Spain,1977,2006,6,545.0,0.0,0.0,0.0,2.0,0.0,1.0,369.0,0.0,22.0,9.0,0.0,2.0,0.0,0.0,14.0,388.0,402.0,400.0,402.0,0.7119
Spain,1978,2006,6,584.0,0.0,0.0,0.0,0.0,2.0,3.0,447.0,0.0,15.0,9.0,0.0,2.0,0.0,0.0,3.0,470.0,473.0,471.0,473.0,0.8048
Spain,1979,2006,6,638.0,0.0,0.0,0.0,0.0,0.0,1.0,492.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,504.0,504.0,502.0,504.0,0.79
Spain,1980,2006,6,668.0,0.0,0.0,0.0,1.0,85.0,87.0,484.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,3.0,495.0,498.0,497.0,498.0,0.741
Spain,1981,2006,6,750.0,0.0,0.0,0.0,1.0,65.0,65.0,536.0,0.0,6.0,11.0,0.0,1.0,0.0,0.0,149.0,405.0,554.0,553.0,554.0,0.54
Spain,1982,2006,6,870.0,0.0,0.0,0.0,1.0,5.0,5.0,732.0,0.0,7.0,15.0,0.0,1.0,0.0,0.0,5.0,750.0,755.0,754.0,755.0,0.8621
Spain,1983,2006,6,950.0,0.0,0.0,0.0,1.0,3.0,3.0,729.0,0.0,8.0,15.0,0.0,1.0,0.0,0.0,3.0,750.0,753.0,752.0,753.0,0.7895
Spain,1984,2006,6,1007.0,0.0,0.0,0.0,2.0,2.0,2.0,1069.0,0.0,11.0,21.0,0.0,2.0,0.0,0.0,3.0,1100.0,1103.0,1101.0,1103.0,1.0924
Spain,1985,2006,6,1215.0,0.0,0.0,0.0,1.0,1.0,2.0,958.0,0.0,10.0,25.0,0.0,1.0,0.0,0.0,4.0,990.0,994.0,993.0,994.0,0.8148
Spain,1986,2006,6,1070.0,0.0,0.0,0.0,29.0,7.0,10.0,892.0,0.0,10.0,24.0,0.0,2.0,0.0,0.0,8.0,920.0,928.0,926.0,928.0,0.8598
Spain,1987,2006,6,994.0,0.0,0.0,0.0,38.0,14.0,16.0,920.0,0.0,8.0,30.0,0.0,64.0,0.0,13.0,16.0,1006.0,1022.0,958.0,1022.0,1.0121
Turkey,1972,2006,6,495.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,560.0,560.0,560.0,1.1313
Turkey,1973,2006,6,481.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,560.0,560.0,560.0,1.1642
Turkey,1974,2006,6,425.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,420.0,0.9882
Turkey,1975,2006,6,418.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,488.0,1.1675
Turkey,1976,2006,6,445.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,505.0,1.1348
Turkey,1977,2006,6,374.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,455.0,1.2166
Turkey,1978,2006,6,415.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,485.0,485.0,485.0,1.1687
Turkey,1979,2006,6,445.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,590.0,585.0,590.0,1.3258
Turkey,1980,2006,6,575.0,0.0,5.0,0.0,0.0,0.0,0.0,700.0,5.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,750.0,755.0,750.0,755.0,1.3043
Turkey,1981,2006,6,500.0,0.0,5.0,0.0,0.0,0.0,0.0,545.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,575.0,580.0,575.0,580.0,1.15
Turkey,1982,2006,6,530.0,0.0,5.0,0.0,0.0,0.0,0.0,570.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,600.0,605.0,600.0,605.0,1.1321
Turkey,1983,2006,6,550.0,0.0,5.0,0.0,0.0,0.0,0.0,655.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,685.0,690.0,685.0,690.0,1.2455
Turkey,1984,2006,6,565.0,0.0,5.0,0.0,0.0,0.0,1.0,676.0,5.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,710.0,716.0,711.0,716.0,1.2566
Turkey,1985,2006,6,643.0,0.0,5.0,0.0,0.0,0.0,0.0,665.0,5.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,700.0,707.0,702.0,707.0,1.0886
Turkey,1986,2006,6,689.0,0.0,5.0,0.0,0.0,0.0,0.0,905.0,5.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,940.0,945.0,940.0,945.0,1.3643
Turkey,1987,2006,6,775.0,0.0,5.0,0.0,0.0,1.0,11.0,868.0,5.0,30.0,8.0,0.0,0.0,0.0,1.0,11.0,895.0,911.0,906.0,911.0,1.1548
Turkey,2017,2020,11,700.0,700.0,45.0,0.0,50.0,2.0,700.0,2025.0,30.0,2.0,160.0,20.0,148.0,337.0,2.0,770.0,1550.0,2365.0,2187.0,2365.0,2.2143
Turkey,2018,2023,10,715.0,750.0,30.0,0.0,50.0,2.0,1239.0,2450.0,203.0,2.0,175.0,23.0,116.0,331.0,2.0,1116.0,1800.0,2946.0,2627.0,2946.0,2.5175
Turkey,2019,2023,10,730.0,730.0,203.0,0.0,75.0,0.0,1207.0,2500.0,345.0,2.0,185.0,20.0,99.0,300.0,2.0,1178.0,1750.0,3131.0,2687.0,3131.0,2.3973
Turkey,2020,2023,10,720.0,730.0,345.0,0.0,60.0,0.0,734.0,2400.0,102.0,2.0,185.0,20.0,123.0,0.0,2.0,907.0,1560.0,2812.0,2587.0,2812.0,2.1667
Turkey,2021,2023,10,760.0,760.0,102.0,0.0,100.0,0.0,826.0,2125.0,101.0,2.0,175.0,0.0,118.0,0.0,0.0,669.0,1750.0,2521.0,2302.0,2521.0,2.3026
Turkey,2022,2024,1,790.0,790.0,101.0,0.0,100.0,0.0,1000.0,2450.0,168.0,2.0,220.0,0.0,102.0,0.0,0.0,941.0,1900.0,2942.0,2672.0,2942.0,2.4051
